Date,AAPL,JNJ,JPM,MSFT,SPY,TSLA,XOM
4/22/2025,0.034065076,0.005289339,0.0288222,0.021441084,0.026017822,0.046021983,0.02800189
4/23/2025,0.024331715,-0.015023769,0.022454291,0.020636982,0.01549548,0.053662244,-0.008587235
4/24/2025,0.018426112,-0.002896153,0.015609401,0.034482628,0.021049029,0.034976486,0.011735022
4/25/2025,0.004367135,-0.002259061,-0.004455511,0.011748168,0.00722531,0.09803091,-0.000552273
4/28/2025,0.004109421,0.00498133,-0.001355012,-0.001760984,0.00038116,0.003263705,0.000552578
4/29/2025,0.005091847,0.003604746,0.005756141,0.007362839,0.00629939,0.021512501,-0.002485486
4/30/2025,0.006107659,0.002565483,0,0.003096015,0.000396942,-0.033797881,-0.025193794
5/1/2025,0.003858891,-0.011835188,0.009279747,0.076253622,0.00708698,-0.005812357,0.001420084
5/2/2025,-0.037361736,0.01074685,0.022763125,0.023225214,0.014844024,0.023848577,0.004065009
5/5/2025,-0.031458531,-0.007173934,0.00019802,0.002044703,-0.005734216,-0.024198259,-0.0276809
5/6/2025,-0.001910697,-0.003419322,-0.013105821,-0.006557113,-0.008358436,-0.017519459,0.013943889
5/7/2025,-0.011384749,0.018320739,0.000561707,9.24E-05,0.004205528,0.003159597,-0.00095499
5/8/2025,0.00631851,-0.010425865,0.016359877,0.011122573,0.006967763,0.031134625,0.013956594
5/9/2025,0.005266151,-0.009251059,-0.001538581,0.001278021,-0.001274221,0.047187705,0.011690314
5/12/2025,0.063146099,-0.000518781,0.027540677,0.024001059,0.033047433,0.067457904,0.017239925
5/13/2025,0.010152296,-0.036979247,0.011382457,-0.000266979,0.006604074,0.049280741,0.002748177
5/14/2025,-0.002817812,-0.014012448,0.009999778,0.00846066,0.001277977,0.04073992,-0.008953007
5/15/2025,-0.004144435,0.022205565,0.006964234,0.002255986,0.00488418,-0.013978329,0.010140474
5/16/2025,-0.000898584,0.011496419,0.000261469,0.0025158,0.006334045,0.020885606,-0.003591824
5/19/2025,-0.011739086,0.007665561,-0.010016259,0.010126248,0.001093924,-0.022544187,-0.015897918
5/20/2025,-0.00919629,0.007672521,0.003020119,-0.001525564,-0.003362154,0.005057181,-0.0142764
5/21/2025,-0.023059115,-0.003123823,-0.017464606,-0.012222491,-0.01685088,-0.026758222,-0.012291444
5/22/2025,-0.003612234,-0.0037211,-0.001417344,0.005059984,0.000394814,0.019185983,-0.006656387
5/23/2025,-0.030244329,0.00216234,0.000153457,-0.010288878,-0.006825851,-0.004984788,0.000582665
5/27/2025,0.025298341,0.010617265,0.017567388,0.023346173,0.020790578,0.069399477,0.0047558
5/28/2025,0.001048885,-0.005350784,-0.006785061,-0.007228237,-0.005785348,-0.016506436,-0.01362045
5/29/2025,-0.002345136,0.007544427,0.003339799,0.002886061,0.003947442,0.004286912,0.005680123
5/30/2025,0.004501177,0.010613501,-0.001399609,0.003662684,-0.001118506,-0.033395646,-0.003797764
6/2/2025,0.004231978,0.001224017,0.002500099,0.003497235,0.005632921,-0.010881456,0.007331282
6/3/2025,0.007783842,-0.00630624,0.006083045,0.002164687,0.005702557,0.004610542,0.007278002
6/4/2025,-0.002213679,-0.007771003,-0.007698789,0.001943937,-0.000268512,-0.035495401,-0.014450755
6/5/2025,-0.010797773,0.002871697,-0.008591193,0.00821359,-0.004832756,-0.142598938,-0.004594422
6/6/2025,0.016398234,0.008915722,0.014430208,0.005773079,0.010269135,0.036670186,0.023961497
6/9/2025,-0.012112648,0.001290105,0.003800648,0.005038561,0.000901229,0.045537614,0.006713409
6/10/2025,0.006056171,0.007859418,0.006973242,-0.003870951,0.005669718,0.056743828,0.021434715
6/11/2025,-0.019193789,-0.00760629,-0.00167542,0.003609943,-0.002852077,0.001042646,0.019492553
6/12/2025,0.002112939,0.009017051,0.00033553,0.013224082,0.003974378,-0.022424432,0.003842236
6/13/2025,-0.013805233,0.002808739,-0.012264807,-0.008165017,-0.011180161,0.019429076,0.021780811
6/16/2025,0.010028016,-0.011966974,0.02041869,0.008800751,0.009514136,0.011742668,0.003210826
6/17/2025,-0.014010673,-0.018296597,-0.003106976,-0.002295769,-0.008544967,-0.038829637,0.013513447
6/18/2025,0.004804711,-0.010828151,0.016473805,0.004602103,-0.00015092,0.01801796,-0.007105152
6/20/2025,0.022484525,-0.006236511,0.003796097,-0.005913794,-0.002348371,0.000341611,0.013340351
6/23/2025,0.002487447,0.010214427,0.011890926,0.018014329,0.009877486,0.082319309,-0.025806448
6/24/2025,-0.005955226,0.005749361,0.010745049,0.00845671,0.011047289,-0.023545921,-0.030427767
6/25/2025,0.006290559,0.000591422,0.009955151,0.004407236,0.000560181,-0.037947582,0.000276929
6/26/2025,-0.002778318,-0.001773114,0.01651059,0.010522669,0.007823912,-0.005403722,0.014948768
6/27/2025,0.000397998,0.002631574,-0.005679662,-0.003035506,0.004968221,-0.006599527,-0.005545957
6/30/2025,0.020340082,0.002230715,0.009752311,0.002964115,0.00478128,-0.018446995,-0.01444503
7/1/2025,0.012916184,0.020752883,0.001724742,-0.010775838,-0.000323614,-0.053358975,0.013357989
7/2/2025,0.022230711,-0.002308993,0.005475127,-0.001950959,0.004533365,0.049682428,0.016569051
7/3/2025,0.005225113,0.002892745,0.018582069,0.015781182,0.0078813,-0.000950381,0.010355665
7/7/2025,-0.016857927,-0.004743142,-0.01361485,-0.002245188,-0.007452071,-0.067892828,-0.009714721
7/8/2025,0.00028581,0.003348906,-0.031475725,-0.002210129,-0.000547636,0.013165936,0.027720219
7/9/2025,0.005380693,0.003145377,0.00134368,0.013873822,0.005996656,-0.006480617,-0.003415294
7/10/2025,0.006014906,0.009022149,0.017763915,-0.004031702,0.002820357,0.047282648,0.009929702
7/11/2025,-0.005884825,-0.005009893,-0.004615189,0.003669118,-0.003515507,0.011746909,0.00435044
7/14/2025,-0.012028818,-0.000509672,0.00641457,-0.000596012,0.001908184,0.010813001,-0.01308154
7/15/2025,0.00234886,-0.010521676,-0.007447314,0.005566419,-0.004273212,-0.019312071,-0.008865856
7/16/2025,0.005021289,0.061931943,-0.002547591,-0.000395479,0.003343174,0.035040912,-0.006022521
7/17/2025,-0.000666248,-0.010923546,0.014274741,0.01202486,0.006119638,-0.007025864,-0.005078849
7/18/2025,0.005523258,0.004417752,0.004725825,-0.00322456,-0.000732236,0.032059078,-0.034837941
7/21/2025,0.006155876,0.004031826,-0.001029986,1.96E-05,0.001896045,-0.003518895,0.00259824
7/22/2025,0.009036224,0.021720498,0.001580777,-0.009390996,0.000143195,0.011020108,0.004534918
7/23/2025,-0.001166098,0.006967193,0.018289244,0.001187423,0.008507378,0.00135501,0.012806341
7/24/2025,-0.00182115,0.002720314,-0.000707736,0.009903745,0.000331127,-0.081970201,0.007823176
7/25/2025,0.00056136,-0.007431051,0.006980328,0.005539546,0.004224338,0.035244056,-0.003520247
7/28/2025,0.000794903,-0.012358797,-0.001138573,-0.002355409,-0.000251069,0.030152499,0.009420296
7/29/2025,-0.012987609,0.011370413,-0.004157003,0.00013655,-0.002637662,-0.013483166,0.012921744
7/30/2025,-0.01050788,-0.005056245,0.00871926,0.001307163,-0.001259272,-0.006724793,-0.008681749
7/31/2025,-0.007079645,-0.015066379,-0.011314026,0.039474533,-0.003751164,-0.033757583,-0.002323645
8/1/2025,-0.025003554,0.015721884,-0.023190619,-0.017600678,-0.016390514,-0.018295599,-0.017914588
8/4/2025,0.004792909,0.022171608,0.016898819,0.021999251,0.015199764,0.021907956,-0.020704109
8/5/2025,-0.002114647,-0.001753745,-0.009821367,-0.014729998,-0.005070024,-0.001746131,-0.001210767
8/6/2025,0.050906782,-0.000878733,-6.85E-05,-0.005324582,0.007659858,0.036246445,-0.006807177
8/7/2025,0.03179365,0.005510277,-0.015136407,-0.007810406,-0.000837734,0.007377029,-0.005257805
8/8/2025,0.042357935,0.010493776,0.006342761,0.00230397,0.007797555,0.022900069,0.008022687
8/11/2025,-0.008337426,0.002827083,0.002770433,-0.000517128,-0.001977404,0.028454437,-0.009082449
8/12/2025,0.010872419,-0.005983294,0.011362173,0.014316695,0.010645981,0.005338753,0.002834743
8/13/2025,0.016024445,0.009492019,-0.007922175,-0.016363074,0.003423228,-0.00428351,0.013850954
8/14/2025,-0.002357169,0.001719849,0.0124943,0.003649548,9.29E-05,-0.011196942,-0.002044606
8/15/2025,-0.005112069,0.010989031,-0.012476192,-0.004421089,-0.002341198,-0.014959143,0.000939975
8/18/2025,-0.003022663,-0.002207882,0.003580264,-0.005902,-0.000217713,0.013915798,0.002159816
8/19/2025,-0.001429194,0.008794365,-0.002984254,-0.014175143,-0.005425101,-0.017454368,0.006559185
8/20/2025,-0.019734653,0.005849184,0.00543595,-0.007944713,-0.002657081,-0.016428301,0.010333306
8/21/2025,-0.004911305,0.00050329,-0.00263485,-0.00128746,-0.004011713,-0.011701169,0.006449866
8/22/2025,0.012716819,0.002011974,0.016365181,0.005929794,0.015356734,0.06216621,0.018767721
8/25/2025,-0.002634307,-0.004908178,-0.004523373,-0.005855363,-0.00440102,0.019381772,0.004133696
8/26/2025,0.009464634,-0.003500754,0.012444991,-0.004402542,0.004186969,0.014627834,-0.002237319
8/27/2025,0.005145918,0.001699873,0.002378048,0.009361843,0.002278453,-0.005886221,0.011301442
8/28/2025,0.008980813,-0.007579581,0.005981054,0.005722846,0.00354142,-0.010354677,0.005321508
8/29/2025,-0.001805955,0.009803246,0.001162364,-0.005788385,-0.005963639,-0.035002068,0.00829292
9/2/2025,-0.010424763,0.005023434,-0.005706326,-0.003098603,-0.007410348,-0.013508281,0.003499801
9/3/2025,0.038089832,-0.000336925,-0.000633858,0.000455385,0.005419643,0.014361219,-0.024239128
9/4/2025,0.005493356,0.004269586,0.014390278,0.005184534,0.008357321,0.01328984,0.004378418
9/5/2025,-0.000375306,-0.001846003,-0.031071199,-0.025533048,-0.002896099,0.036363092,-0.028202792
9/8/2025,-0.007551387,-0.001681304,-0.004993572,0.006464666,0.002456482,-0.012655349,0.005676018
9/9/2025,-0.014839386,-0.006568232,0.016865326,0.000421457,0.00231198,0.001645518,0.00728273
9/10/2025,-0.032259541,-0.006611659,0.009031362,0.003932624,0.002890805,0.002363338,0.01671944
9/11/2025,0.014286371,0.015416211,0.016703214,0.00127902,0.0083101,0.060438737,-0.003200014
9/12/2025,0.01756296,-0.002465124,0.004418179,0.017744143,-0.000334443,0.073560926,0.000178272
9/15/2025,0.011235926,-0.003706606,0.00648396,0.010707963,0.005323868,0.035611471,0.001694012
9/16/2025,0.00612589,-0.005298648,0.000938882,-0.012263246,-0.001376885,0.028241114,0.02073879
9/17/2025,0.003527257,0.00419352,0.008279658,0.00192516,-0.001242457,0.010056426,0.005319146
9/18/2025,-0.004644562,-0.017155797,0.004747466,-0.003078311,0.0046725,-0.02115714,-0.011796354
9/19/2025,0.03203286,0.011655974,0.004948343,0.018645043,0.004952868,0.022118271,-0.009742856
9/22/2025,0.043095738,-0.011237839,-0.007433688,-0.006719114,0.004731049,0.019104804,-0.007090942
9/23/2025,-0.006443219,0.013604239,0.000960098,-0.010146789,-0.005443563,-0.019253323,0.017229093
9/24/2025,-0.008332389,0.00062296,0.002174433,0.001806599,-0.003181665,0.03977927,0.005353222
9/25/2025,0.018073061,0.005885923,9.58E-05,-0.006115803,-0.004613375,-0.04381308,0.008990913
9/26/2025,-0.005489213,0.011140641,0.008326582,0.008737114,0.005729034,0.040175674,0.014101625
9/29/2025,-0.004031903,0.010628252,-0.001170608,0.006139168,0.002810447,0.006380558,-0.025592904
9/30/2025,0.000786057,0.020922768,-0.000823716,0.006510093,0.003766835,0.003406985,-0.012869946
10/1/2025,0.003220304,0.003397618,-0.014963637,0.003397968,0.00340748,0.033144428,-0.006740591
10/2/2025,0.006576637,-0.000376198,-0.010170241,-0.00763886,0.001151825,-0.051059922,-0.006250524
10/3/2025,0.003461255,0.014302647,0.008063712,0.003121581,-1.48E-05,-0.014151407,0.017701513
10/6/2025,-0.005154581,-0.002544553,0.002106665,0.021687617,0.003586272,0.05448669,0.00829944
10/7/2025,-0.000818004,0.003879706,-0.004819127,-0.008684007,-0.003707514,-0.044478773,0.000525442
10/8/2025,0.006160159,0.004235253,-0.011895018,0.001660442,0.005963055,0.012930352,-0.002100527
10/9/2025,-0.015577804,0.007327765,0.00493364,-0.004667863,-0.002896975,-0.007180455,-0.00973503
10/10/2025,-0.034522048,-0.001884126,-0.01518665,-0.021899001,-0.027027862,-0.050626849,-0.019307421
10/13/2025,0.009744353,0.000943841,0.023530068,0.006047447,0.015344118,0.05419721,0.013636666
10/14/2025,0.000444181,-0.000261886,-0.019125215,-0.000933722,-0.001221646,-0.015278742,0.000445526
10/15/2025,0.006336506,0.001676671,0.011950451,-0.000272623,0.00443953,0.01376853,-0.006055791
10/16/2025,-0.007579974,0.004969451,-0.023389623,-0.003544761,-0.006810135,-0.014707558,-0.008690989
10/17/2025,0.019559482,0.005725627,-0.003282639,0.003850667,0.005676205,0.024629732,0.014461318
10/20/2025,0.039438583,0.002587573,0.016131074,0.006250164,0.0104005,0.01848352,0.00409841
10/21/2025,0.002021161,-0.009498146,-0.017429501,0.001683425,-1.49E-05,-0.010794955,8.87E-05
10/22/2025,-0.016440186,0.005524188,-0.010030688,0.005563383,-0.005198916,-0.008201547,0.017744656
10/23/2025,0.004372292,-0.002435859,0.001462148,3.86E-05,0.005929963,0.022803403,0.011071375
10/24/2025,0.012481605,-0.010755081,0.020031199,0.005858991,0.008172555,-0.033988172,-0.005087088
10/27/2025,0.022791195,-0.000525065,0.012348538,0.015106801,0.011797664,0.043115402,0.004766462
10/28/2025,0.000706778,-0.017708954,0.003978286,0.01984869,0.002655926,0.017969971,-0.007848851
10/29/2025,0.002602357,-0.001765321,0.000491286,-0.000959392,0.00048046,0.002084512,0.012344532
10/30/2025,0.006303249,0.013129608,0.012863716,-0.029157024,-0.010998098,-0.046391201,-0.015113798
10/31/2025,-0.003795156,-0.000952097,0.005429115,-0.01512096,0.003280131,0.037400571,-0.002877278
11/3/2025,-0.004882115,-0.013819012,-0.005688994,-0.001506333,0.00187674,0.025867351,-0.00524659
11/4/2025,0.003679636,0.003221333,-0.000323266,-0.005222027,-0.011853547,-0.051476366,0.003340304
11/5/2025,0.000370253,-0.004602487,0.007857682,-0.013940528,0.003465385,0.040089131,-0.004029982
11/6/2025,-0.001369665,0.005215179,0.005582646,-0.019835979,-0.010729364,-0.034973063,0.007213155
11/7/2025,-0.004818894,-0.002139373,0.002520552,-0.000563249,0.000984565,-0.036756329,0.023755488
11/10/2025,0.004548581,0.009862229,0.008529359,0.018477509,0.01560437,0.036575765,0.008530968
11/11/2025,0.021601263,0.028766971,-0.004007827,0.005296408,0.002289177,-0.012600264,0.013195751
11/12/2025,-0.006466751,0.002889103,0.015176566,0.004836108,0.00055639,-0.020517695,-0.013858787
11/13/2025,-0.001901627,0.004424203,-0.034112382,-0.015357829,-0.016593906,-0.06644221,0.005672175
11/14/2025,-0.001978283,0.003482693,-0.018967591,0.01368988,-0.000163733,0.005870832,0.012992573
11/17/2025,-0.018171272,0.018629082,-0.010671501,-0.005272698,-0.00931653,0.011302108,-0.013496559
11/18/2025,-7.48E-05,0.0021044,-0.003195972,-0.026995525,-0.008397554,-0.018756757,0.011471751
11/19/2025,0.004187958,0.012550044,0.01289186,-0.013507824,0.00386327,0.006828636,-0.014114073
11/20/2025,-0.008601463,0.002765346,-0.016124142,-0.016001331,-0.015242227,-0.021683654,-0.002812121
11/21/2025,0.019680647,0.004087151,-0.001206586,-0.013188949,0.009961138,-0.01047495,0.000512761
11/24/2025,0.016317582,0.010544488,-6.70E-05,0.003982057,0.014718607,0.068245168,-0.009480681
11/25/2025,0.003805274,0.009377212,0.016778518,0.006307956,0.009405836,0.003877627,-0.012589499
11/26/2025,0.002094179,0.004306394,0.015313558,0.017841151,0.006903582,0.017119678,0.002270554
11/28/2025,0.004683796,-0.003083396,0.017682894,0.013408861,0.005458434,0.008415835,0.010020021
12/1/2025,0.015241197,-0.007635849,-0.013287308,-0.010711242,-0.00456556,-6.97E-05,0.006124934
12/2/2025,0.010914833,0.000389648,-0.003366509,0.00669768,0.001852368,-0.002092399,-0.010717659
12/3/2025,-0.007128158,-0.000438164,0.013804065,-0.025040829,0.003462749,0.040769733,0.02097419
12/4/2025,-0.01214148,-0.01388013,0.012719102,0.006509975,0.00073114,0.017437455,-0.005602757
12/5/2025,-0.006840055,-0.002716304,-0.003353392,0.004824844,0.001899395,0.001034038,-0.005121957
12/8/2025,-0.003192434,-0.001535172,0.000539558,0.016267929,-0.003004209,-0.033890139,-0.0048053
12/9/2025,-0.002554953,-0.008233257,-0.04663544,0.002036532,-0.000863028,0.012716746,0.019572354
12/10/2025,0.005772359,0.032906521,0.031945439,-0.02735656,0.006632145,0.014106967,0.010909092
12/11/2025,-0.002690247,0.016800629,0.023443401,0.01025991,0.002327036,-0.010100781,0
12/12/2025,0.000899095,0.007475821,0.003591958,-0.010217785,-0.010752075,0.027008831,-0.006023091
12/15/2025,-0.014984891,0.012241291,0.004709298,-0.007752891,-0.001510899,0.035624033,-0.008920997
12/16/2025,0.001824128,-0.022738928,-0.01396786,0.003306537,-0.002732285,0.030653694,-0.026154947
12/17/2025,-0.010087029,0.004921152,-0.001806443,-0.000566818,-0.011003594,-0.046174563,0.023805445
12/18/2025,0.001287575,-0.009603978,-0.006285992,0.01650847,0.007551263,0.034477561,-0.007409936
12/19/2025,0.005437411,-0.00931309,0.013450302,0.004008425,0.009063506,-0.004489279,0.001287049
12/22/2025,-0.009865949,0.004603469,0.018536602,-0.002057906,0.006229804,0.015648376,0.012511819
12/23/2025,0.005129713,-0.007428153,0.008790202,0.003979984,0.004570492,-0.006486226,0.010749018
12/24/2025,0.005323781,0.00971909,0.0099408,0.002403167,0.003517674,-0.000329524,-0.001674809
12/26/2025,-0.001497281,-0.000721954,-0.003827846,-0.000635217,-0.00010141,-0.021034181,-0.000922606
12/29/2025,0.001316796,-0.000337126,-0.012686378,-0.001250689,-0.003563654,-0.032723727,0.011921726
12/30/2025,-0.00248416,-0.003131636,-0.001019206,0.000780087,-0.001221214,-0.011335005,0.00381647
12/31/2025,-0.004467464,0.000193346,-0.003710436,-0.007918229,-0.007408853,-0.010364614,-0.005372337
1/2/2026,-0.00312648,0.001932858,0.010117308,-0.022083475,0.001832993,-0.025904994,0.019195686
1/5/2026,-0.013837113,-0.014661222,0.026299729,-0.000190231,0.006660207,0.03104528,0.022095367
1/6/2026,-0.018334268,0.002349371,0.006224653,0.011969929,0.005947158,-0.041424096,-0.03438101
1/7/2026,-0.007737497,0.01318431,-0.022772808,0.010365464,-0.003223412,-0.003579979,-0.021148321
1/8/2026,-0.00495521,-0.008386018,0.008563061,-0.011086534,-0.000101527,0.010175898,0.037302829
1/9/2026,0.001273889,-0.006609912,-0.001819342,0.002447162,0.006613383,0.021133599,0.013831208
1/12/2026,0.003392793,0.026077527,-0.014277444,-0.004381591,0.001570433,0.008876164,-0.004654567
1/13/2026,0.003073993,0.018739231,-0.041881126,-0.013642592,-0.001999507,-0.003920125,0.020237032
1/14/2026,-0.004175459,0.022934799,-0.009745949,-0.023987112,-0.004915253,-0.017889087,0.028923575
1/15/2026,-0.006731728,0.004667123,0.004514955,-0.005921037,0.002723298,-0.001434437,-0.008217997
1/16/2026,-0.010379221,-0.004144451,0.010379577,0.007007354,-0.000837905,-0.002439764,0.00588548
1/20/2026,-0.034555587,-0.002057954,-0.031139023,-0.011612142,-0.0203568,-0.041714286,0.004388447
1/21/2026,0.003850847,-0.000916595,-0.002312066,-0.022903313,0.011541109,0.029075736,0.024145331
1/22/2026,0.002826562,0.002201733,0.005264063,0.01582943,0.005223258,0.041535284,0.000224546
1/23/2026,-0.00124827,0.007551796,-0.019464404,0.032827912,0.000362735,-0.000667589,0.009951991
1/26/2026,0.029713035,0.006132495,0.011151476,0.009292883,0.005078232,-0.03086444,-0.000963267
1/27/2026,0.011197599,0.013318871,-0.002425017,0.021901778,0.003984165,-0.009880557,0.014758382
1/28/2026,-0.00708558,0.01461417,0.00153162,0.002184933,-0.000100665,0.0012996,0.005481211
1/29/2026,0.007175131,-0.00188834,0.018785278,-0.099931505,-0.001984377,-0.034533895,0.02129669
1/30/2026,0.004646277,-0.000175941,-0.00172964,-0.007404778,-0.002982484,0.033248526,0.006334044
2/2/2026,0.04058102,0.015401514,0.007355521,-0.01608223,0.004971223,-0.019980962,-0.021216352
2/3/2026,-0.001962796,0.010184236,0.021775845,-0.028721972,-0.008455386,0.000355596,0.038511593
2/4/2026,0.026012866,0.005877249,0.007686202,0.007246927,-0.004843854,-0.037799749,0.026855819
2/5/2026,-0.002097593,0.014159569,-0.022409964,-0.049542462,-0.012489284,-0.021674388,-0.010231005
2/6/2026,0.008009749,0.009251946,0.039463545,0.018975305,0.019184786,0.034994069,0.020331366
2/9/2026,-0.011660484,-0.005625265,-0.000930475,0.031061465,0.004821727,0.0151055,0.014491838
2/10/2026,-0.00342296,-0.00121523,-0.011859775,-0.00079791,-0.002637058,0.018906316,0.002512958
2/11/2026,0.006650118,0.010530741,-0.02343849,-0.021535542,-0.000231122,0.007196439,0.026189084
2/12/2026,-0.049981739,0.015320131,-0.026317336,-0.006256685,-0.01544886,-0.026151685,-0.029767761
2/13/2026,-0.02273345,-0.004498099,-0.00029749,-0.001293985,0.000704499,0.00088713,-0.009871235
2/17/2026,0.031667901,-0.000492914,0.015138027,-0.011113376,0.001613483,-0.016313716,-0.015223895
2/18/2026,0.001781138,0.006822031,0.005372251,0.006904255,0.005037708,0.001680351,0.030713364
2/19/2026,-0.014261551,0.00783699,-0.002364231,-0.000576939,-0.002637344,0.000948128,0.001924679
2/20/2026,0.01535045,-0.017901215,0.008894805,-0.003086844,0.007231849,0.000267217,-0.024441991
2/23/2026,0.006047258,0.013814947,-0.042215006,-0.032122521,-0.010211366,-0.029114712,0.023628491
2/24/2026,0.022391036,0.00711549,-0.001243056,0.011782515,0.007268475,0.023885198,-0.009949664
2/25/2026,0.007679861,-0.004507066,0.020181667,0.029820026,0.008438306,0.019590573,-0.001339858
2/26/2026,-0.004667678,-0.006933956,0.009330746,0.002795818,-0.005554446,-0.021130828,-0.003488634
2/27/2026,-0.032130444,0.020372067,-0.019044261,-0.022353902,-0.004801941,-0.014856275,0.026659598
3/2/2026,0.002044011,0.000523289,-0.009124152,0.014793454,0.000568523,0.002012366,0.01127869
3/3/2026,-0.003664168,-0.007281952,0.009073762,0.013498947,-0.008814251,-0.027000928,-0.015497333
3/4/2026,-0.00466356,-0.005876342,-0.002897406,0.003144153,0.007055356,0.034426547,-0.01323846
3/5/2026,-0.008494547,-0.023114534,-0.019506441,0.013524144,-0.00557567,-0.000960769,0.006274141
3/6/2026,-0.010872596,0.003213212,-0.013864692,-0.004188165,-0.01310713,-0.021748187,0.00298494
3/9/2026,0.00939957,0.009109808,0.001520054,0.001100372,0.008759962,0.004915135,-0.005092305
3/10/2026,0.00365554,0.004616932,-0.004104645,-0.008915215,-0.001607016,0.001404629,-0.015354903
3/11/2026,-7.67E-05,-0.002954387,-0.004190928,-0.002168806,-0.001255135,0.021490876,0.023290257
3/12/2026,-0.019362746,-0.003909677,-0.016103078,-0.007459039,-0.015184966,-0.03141091,0.01286453
3/13/2026,-0.022051876,-0.002148351,0.001944194,-0.01570197,-0.005660136,-0.009645319,0.016869575
3/16/2026,0.01079486,0.006914523,0.009596337,0.011123783,0.010176865,0.011145156,0.007109962
3/17/2026,0.005577048,-0.020889007,0.002551116,-0.001350209,0.002630545,0.009379087,0.010048993
3/18/2026,-0.016874445,-0.003485794,0.002962732,-0.019078101,-0.013953645,-0.016254641,-0.007682146
3/19/2026,-0.003920931,0.001348643,0.000799264,-0.007070177,-0.002464381,-0.03177354,0.003617012
3/20/2026,-0.003896245,-0.009385548,-0.004896186,-0.018379452,-0.014335696,-0.032448059,0.009547274
3/23/2026,0.01411348,0.000212427,0.011690279,0.002959137,0.010499991,0.035031022,0.009143908
3/24/2026,0.000596424,-0.000637147,0.008588891,-0.026788584,-0.003356814,0.005724019,0.026376193
3/25/2026,0.003894443,0.019807002,0.010328429,-0.004560721,0.005572688,0.007623459,-0.012818994
3/26/2026,0.001068833,-0.002875758,-0.012727682,-0.013664318,-0.01785873,-0.035859636,0.013291648
3/27/2026,-0.016173069,0.005057611,-0.030240726,-0.025138749,-0.017051894,-0.027626237,0.033609419
3/30/2026,-0.008721852,0.008484159,0.003288067,0.006138424,-0.003343391,-0.018102391,0.002807163
3/31/2026,0.02903129,0.00804154,0.036614168,0.031229158,0.029067866,0.046357806,-0.010555742
4/1/2026,0.007250135,-0.00130914,0.004147399,-0.00216119,0.007534491,0.025581734,-0.052339948
4/2/2026,0.001134455,-0.004424044,-0.002640681,0.011072869,0.00090046,-0.054215005,-0.000559821
4/6/2026,0.011487876,-0.00851713,0.008017799,-0.001553015,0.004726845,-0.021547988,0.016678039
4/7/2026,-0.020706079,-0.010623678,0.006600097,-0.001582251,0.000440001,-0.017487708,0.003305488
4/8/2026,0.021301736,0.012121973,0.035541312,0.005479579,0.025469637,-0.009808146,-0.046916062
4/9/2026,0.006141348,4.14E-05,0.007663018,-0.003365977,0.005769018,0.006904574,-0.007553438
4/10/2026,-3.83E-05,-0.011810498,-0.001482226,-0.005897033,-0.000661775,0.009634909,-0.016318442
4/13/2026,-0.004913954,-0.002096812,0.012295461,0.036400898,0.009772447,0.009944121,0.000852479
4/14/2026,-0.001427587,0.008993103,-0.008161196,0.022738477,0.012184877,0.033426021,-0.022274613
4/15/2026,0.029362955,-0.005955878,-0.016681645,0.046068534,0.007890969,0.076194396,-0.001541177
4/16/2026,-0.011372634,-0.017304229,0.013140301,0.021983402,0.002457348,-0.007781651,0.019931579
4/17/2026,0.025930212,-0.001534916,0.001096936,0.006020092,0.012085686,0.030136285,-0.036452191
4/20/2026,0.010435475,-0.014903016,0.021592704,-0.011163956,-0.001999735,-0.020268572,0.00846755
4/21/2026,-0.025196704,-0.019636776,-0.012587151,0.01456695,-0.006546893,-0.015490412,0.004604651
4/22/2026,0.026298995,-0.000265253,6.39E-05,0.020652561,0.010126712,0.002820755,0.007683974
4/23/2026,0.000951694,0.02012379,-0.004248833,-0.039660935,-0.003880741,-0.0355862,0.006889632
4/24/2026,-0.008667703,-0.01365706,-0.01094038,0.021334937,0.007749309,0.006903528,-0.010761917
4/27/2026,-0.012727862,-0.009494485,0.010866694,0.00047105,0.001722788,0.006298235,-0.004835155
4/28/2026,0.011584103,0.010872454,-0.000577531,0.010427909,-0.004865992,-0.006998242,0.015992961
4/29/2026,-0.001994706,-0.001931607,-0.007063803,-0.011159034,-0.000154509,-0.008563378,0.027298081
4/30/2026,0.00436766,0.01099632,0.01286987,-0.03929692,0.009949634,0.023685669,-0.002198227
5/1/2026,0.032393518,-0.011572835,-0.002426333,0.016332319,0.002769095,0.024080922,-0.010237822
5/4/2026,-0.011815603,-0.013160781,-0.015425536,-0.001978596,-0.003663392,0.004324248,0.006153894
5/5/2026,0.026550691,0.006021431,0.005688299,-0.005415548,0.008022229,-0.007999833,0.007742852
5/6/2026,0.011717925,-0.004123257,0.017776367,0.006271519,0.0138994,0.024038873,-0.039966431
5/7/2026,-0.000243507,-0.009393694,-0.027405563,0.016450879,-0.003066082,0.032753987,-0.014190628
5/8/2026,0.020456498,-0.005348013,-0.013615362,-0.013427758,0.008256097,0.040214666,-0.013712618
5/11/2026,-0.001262671,0.000496967,-0.006951422,-0.005925992,0.002277563,0.038870068,0.035346174
5/12/2026,0.007243389,0.012780539,0.016266698,-0.011850007,-0.001514953,-0.025955029,0.006346928
5/13/2026,0.013805996,0.027468165,-0.015186259,-0.00627799,0.005594838,0.027269527,0.006240505
